SUBIDX,OBJIDX,OBJECT,DIRECTION,TYPE,objectCount,dataClass,storageQualifier
4,19,vSupplyReadBackDuplicated,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,RAM
4,20,currentOutReadBackDuplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
4,21,protectedDataCrc,CONTAINED,SIMPLE_U16,1,Unprotected,RAM
4,22,localDiagnosisDuplicated,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,RAM
4,23,initializeNv,CONTAINED,TABENUM8,1,Protected,RAM
4,24,resetToDefault,CONTAINED,SIMPLE_I16,1,Protected,RAM
4,25,saveAsDefault,CONTAINED,SIMPLE_I16,1,Protected,RAM
4,26,loadRomDefault,CONTAINED,SIMPLE_I16,1,Protected,RAM
4,27,classLoadRomDefault,CONTAINED,SIMPLE_I16,1,Unprotected,RAM
4,28,lowLevelHmiHwSwRevision,OUTPUT,SIMPLE_U8,8,Unprotected,RAM
4,29,currentOutReadbackMaxVariation,OUTPUT,SIMPLE_FLOAT,1,Unprotected,RAM
4,30,currentOutReadbackEnable,INOUT,TABENUM8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,31,currentOutReadbackTolerance,INOUT,SIMPLE_FLOAT,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,32,currentOutReadbackRetry,INOUT,SIMPLE_U8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,33,vSupplyReadbackEnable,INOUT,TABENUM8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,34,vSupplyReadbackHighThreshold,INOUT,SIMPLE_U16,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,35,vSupplyReadbackLowThreshold,INOUT,SIMPLE_U16,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,36,vSupplyReadbackRetry,INOUT,SIMPLE_U8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,37,ramTestEnable,INOUT,TABENUM8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,38,romTestEnable,INOUT,TABENUM8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,39,cbNvWriteIsActive,OUTPUT,TABENUM8,1,Unprotected,READONLY_RAM
4,40,feNvWriteIsActive,OUTPUT,TABENUM8,1,Unprotected,READONLY_RAM
4,41,dynamicVariablesCheckEnable,OUTPUT,TABENUM8,1,ReplaceStaticFrequentNoDefault,NON_VOLATILE
4,42,T_UnitCode,INPUT,TABENUM8,1,STATIC_RARE,NON_VOLATILE
4,43,elettronicTemperatureDuplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
4,44,elettronicTemperatureSimulation,INPUT,SIMPLE_FLOAT,1,Protected,RAM
4,45,alarmTRng,CONTAINED,RANGEFLT,1,STATIC_RARE,NON_VOLATILE
4,46,alarmTRng_Obj,CONTAINED,UOM_PF,1,,
4,47,protectedDataStatus,CONTAINED,TABENUM8,1,Protected,RAM
4,48,hardwareCalibrationLoad,CONTAINED,SIMPLE_U8,1,STATIC_FREQUENT_STATIC_DEFAULT,NON_VOLATILE
4,49,cbSoftwareRevisionChars,OUTPUT,SIMPLE_U8,8,Unprotected,RAM
4,50,cbHardwareRevisionChars,OUTPUT,SIMPLE_U8,8,Unprotected,RAM
4,51,feSoftwareRevisionChars,OUTPUT,SIMPLE_U8,8,Unprotected,RAM
4,52,feHardwareRevisionChars,OUTPUT,SIMPLE_U8,8,Unprotected,RAM
4,53,hardwareRevisionExtra,CONTAINED,SIMPLE_U8,3,STATIC_RARE,NON_VOLATILE
4,54,T_Elec_History_Values_Obj,,,,,
4,55,T_Elec_History_Values_Reset,INPUT,ACTION,1,,
4,56,T_Elec_History_Values,,,,,
4,57,T_Elec_History_Usr_Values_Obj,,,,,
4,58,T_Elec_History_Usr_Values_Reset,INPUT,ACTION,1,,
4,59,T_Elec_History_Usr_Values,,,,,
4,60,T_History_Usr_Values,,,,,
4,61,deviceSerialNumber,CONTAINED,SIMPLE_U8,14,ReplaceStaticRare2,NON_VOLATILE
5,0,frontEndDiagnosis,INOUT,SIMPLE_U16,1,DynamicDuplicated,RAM
5,1,frontEndAlarmSimulation,INOUT,SIMPLE_U8,2,DynamicDuplicated,RAM
5,2,swVersion,INOUT,SIMPLE_U8,3,Unprotected,RAM
5,3,swBuildDate,INOUT,SIMPLE_U8,3,Unprotected,RAM
5,4,swFrameworkVersion,INOUT,SIMPLE_U8,3,Unprotected,RAM
5,5,hwVersion,INOUT,SIMPLE_U8,3,Unprotected,RAM
5,6,fpgaVersion,INOUT,SIMPLE_U8,3,Unprotected,RAM
5,7,protectedDataStatus,CONTAINED,TABENUM8,1,Protected,RAM
5,8,protectedDataCrc,CONTAINED,SIMPLE_U16,1,Unprotected,RAM
5,9,frontEndDiagnosis_Duplicated,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,RAM
5,10,frontEndAlarmSimulationDuplicated,CONTAINED,SIMPLE_U8,2,DynamicDuplicated,RAM
5,11,threshold,INOUT,FLOAT,1,Protected,RAM
5,12,pulseWidth,INOUT,SIMPLE_U8,1,Protected,RAM
5,13,blanking,INPUT,FLOAT,1,Protected,RAM
5,14,blankingRange,INOUT,RANGEFLT,1,Unprotected,RAM
5,15,blanking_Obj,INOUT,UOM_PF_FE,1,,
5,16,dummy_Blanking_Obj,CONTAINED,UOM_PF_FE,1,,
5,17,probeLengthProxy,INOUT,FLOAT,1,Protected,RAM
5,18,probeLengthProxy_Obj,INOUT,UOM_PF,1,,
5,19,temperatureSensorTrimming,,,,,
5,20,temperatureSensorTrimming_Obj,INOUT,UOM_PF_FE,1,,
5,21,DummyTemperatureSensorTrimming_Obj,INOUT,UOM_PF_FE,1,,
5,22,levelDeviceType,INOUT,TABENUM8,1,Protected,RAM
5,23,waveformScale,INOUT,SIMPLE_U8,1,Protected,RAM
5,24,measuredTemperature,OUTPUT,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
5,25,RawSensorValues,OUTPUT,SIMPLE_FLOAT,2,DynamicDuplicated,RAM
5,26,measuredTemperatureDuplicated,OUTPUT,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
5,27,RawSensorValuesDuplicated,OUTPUT,SIMPLE_FLOAT,2,DynamicDuplicated,RAM
5,28,levelSensorLimits,OUTPUT,RANGEFLT,1,Protected,RAM
5,29,levelSensorLimits_Obj,CONTAINED,UOM_PF_FE,1,,
5,30,pulseWidthLimits,CONTAINED,SIMPLE_U8,2,Protected,RAM
5,31,temperatureSensorLimits,OUTPUT,RANGEFLT,1,Unprotected,RAM
5,32,saveAsCustomer,CONTAINED,TABENUM8,1,Unprotected,RAM
5,33,saveAsFactory,CONTAINED,TABENUM8,1,Unprotected,RAM
5,34,resetAsCustomer,CONTAINED,TABENUM8,1,Unprotected,RAM
5,35,resetAsFactory,CONTAINED,TABENUM8,1,Unprotected,RAM
5,36,newTrimmingCode,CONTAINED,SIMPLE_U8,1,Unprotected,RAM
5,37,probeLengthLimits,OUTPUT,RANGEFLT,1,Protected,RAM
5,38,sensorTrimValues,CONTAINED,SIMPLE_FLOAT,2,Protected,RAM
5,39,sensorTrimValues_Obj,OUTPUT,UOM_PF_FE,1,,
5,40,sensorLowerTrimValue_Obj,INOUT,UOM_PF,1,,
5,41,sensorUpperTrimValue_Obj,INOUT,UOM_PF,1,,
5,42,sensorUpperTrimValue,CONTAINED,FLOAT,1,Protected,RAM
5,43,sensorLowerTrimValue,CONTAINED,FLOAT,1,Protected,RAM
5,44,sensorUpperTrimRangeLimits,CONTAINED,RANGEFLT,1,Protected,RAM
5,45,sensorLowerTrimRangeLimits,CONTAINED,RANGEFLT,1,Protected,RAM
5,46,signalPolarityState,INPUT,TABENUM8,1,Protected,RAM
5,47,waveformDistance,INPUT,FLOAT,1,Unprotected,RAM
5,48,swVersionHMI,CONTAINED,SIMPLE_U8,17,Unprotected,RAM
5,49,hwVersionHMI,CONTAINED,SIMPLE_U8,8,Unprotected,RAM
5,50,fpgaVersionHMI,CONTAINED,SIMPLE_U8,8,Unprotected,RAM
5,51,transducerId,CONTAINED,SIMPLE_U8,3,Unprotected,RAM
5,52,resetNV,INPUT,TABENUM8,1,Protected,RAM
5,53,clearNV,INPUT,ACTION,1,,
5,54,sensorStatusByte0,OUTPUT,SIMPLE_U8,1,DynamicDuplicated,RAM
5,55,sensorStatusByte1,OUTPUT,SIMPLE_U8,1,DynamicDuplicated,RAM
5,56,sensorStatusByte0_Duplicated,CONTAINED,SIMPLE_U8,1,DynamicDuplicated,RAM
5,57,sensorStatusByte1_Duplicated,CONTAINED,SIMPLE_U8,1,DynamicDuplicated,RAM
5,58,RawSensorValue_Obj,OUTPUT,UOM_PF,1,,
5,59,sensorMappingIndex,CONTAINED,SIMPLE_U8,4,Protected,RAM
5,60,hartPrivateCommand,CONTAINED,TABENUM8,1,Unprotected,RAM
5,61,sensorTrimSpan,CONTAINED,SIMPLE_FLOAT,1,Protected,RAM
5,62,waveformRequested,CONTAINED,SIMPLE_U8,1,Unprotected,RAM
5,63,waveformHartRequestTimeout,CONTAINED,SIMPLE_U8,1,Unprotected,RAM
5,64,sensorUpdateObjects,CONTAINED,SIMPLE_U8,1,Unprotected,RAM
5,65,probeLength,INPUT,FLOAT,1,Protected,RAM
5,66,probeLength_Obj,OUTPUT,UOM_PF,1,,
5,67,saveNV_FE,INPUT,SIMPLE_U8,1,Unprotected,RAM
6,0,resetConfigFlag,CONTAINED,ACTION,1,,
6,1,StartSelfTest,CONTAINED,ACTION,1,,
6,2,bolDeviceIsBusy,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,3,dummy_0,CONTAINED,SIMPLE_U8,1,cst,
6,4,dummy32,CONTAINED,SIMPLE_U32,1,dyn,RAM
6,5,dummy_254,CONTAINED,SIMPLE_U8,1,cst,
6,6,dummyU8,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,7,dummyFloat,CONTAINED,SIMPLE_FLOAT,1,dyn,RAM
6,8,bitRateCode,CONTAINED,SIMPLE_U8,1,rare,NON_VOLATILE
6,9,hwWriteProtection,CONTAINED,SIMPLE_U8,1,rare,NON_VOLATILE
6,10,numberRquestPream,CONTAINED,SIMPLE_U8,1,rare,NON_VOLATILE
6,11,numberRespPream,OUTPUT,SIMPLE_U8,1,rare,NON_VOLATILE
6,12,hartCmdRev,CONTAINED,TABENUM8,1,freqCst,NON_VOLATILE
6,13,univCmdRev,CONTAINED,TABENUM8,1,freqCst,NON_VOLATILE
6,14,transSpecRev,CONTAINED,TABENUM8,1,freqCst,NON_VOLATILE
6,15,deviceRevisionLevel,CONTAINED,SIMPLE_U8,1,cst,
6,16,mfrId,CONTAINED,SIMPLE_U8,1,cst,
6,17,mfrDeviceType,CONTAINED,SIMPLE_U8,1,cst,
6,18,maxNoOfDevVariables,CONTAINED,SIMPLE_U8,1,cst,
6,19,manufacturerIdCode,CONTAINED,SIMPLE_U8,2,cst,
6,20,privateLabelDistributorCode,CONTAINED,SIMPLE_U16,1,rare,NON_VOLATILE
6,21,deviceProfile,CONTAINED,SIMPLE_U8,1,cst,
6,22,flags,CONTAINED,SIMPLE_U8,1,cst,
6,23,configurationFlags,CONTAINED,SIMPLE_U8,1,freqCst,
6,24,pollAddr,CONTAINED,SIMPLE_U8,1,freqCst,
6,25,bursttotalNumberOfMsg,CONTAINED,SIMPLE_U8,1,cst,
6,26,burstDefaultMsg,CONTAINED,SIMPLE_U8,1,freqNo,NON_VOLATILE
6,27,burstMsg0ConfData,CONTAINED,BURSTMSG_CONFVALUES,1,freqNo,NON_VOLATILE
6,28,burstMsg0ManageData,CONTAINED,BURSTMSG_MANAGEVALUES,1,dyn,
6,29,burstMsg1ConfData,CONTAINED,BURSTMSG_CONFVALUES,1,freqNo,NON_VOLATILE
6,30,burstMsg1ManageData,CONTAINED,BURSTMSG_MANAGEVALUES,1,dyn,
6,31,burstMsg2ConfData,CONTAINED,BURSTMSG_CONFVALUES,1,freqNo,NON_VOLATILE
6,32,burstMsg2ManageData,CONTAINED,BURSTMSG_MANAGEVALUES,1,dyn,
6,33,tag,CONTAINED,SIMPLE_U8,6,freqCst,NON_VOLATILE
6,34,deviceMessage,CONTAINED,SIMPLE_U8,24,freqCst,NON_VOLATILE
6,35,finalAssyNumber,CONTAINED,SIMPLE_U8,3,freqCst,NON_VOLATILE
6,36,descriptor,CONTAINED,SIMPLE_U8,12,freqCst,NON_VOLATILE
6,37,deviceIdNumber,CONTAINED,SIMPLE_U8,3,rare,NON_VOLATILE
6,38,deviceInstallDate,CONTAINED,SIMPLE_U8,3,freqCst,NON_VOLATILE
6,39,slot0,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,40,slot1,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,41,slot2,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,42,slot3,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,43,slot4,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,44,slot5,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,45,slot6,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,46,slot7,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,47,subsystemIndex,INPUT,SIMPLE_U16,1,dyn,RAM
6,48,objectIndex,INPUT,SIMPLE_U16,1,dyn,RAM
6,49,objectDataLength,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,50,attributeIndex,INPUT,SIMPLE_U16,1,dyn,RAM
6,51,objectData,INOUT,SIMPLE_U8,32,dyn,RAM
6,52,board,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,53,address,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,54,memoryAddress,INPUT,SIMPLE_U16,1,dyn,RAM
6,55,memoryLength,INOUT,SIMPLE_U8,1,dyn,RAM
6,56,memoryData,INOUT,SIMPLE_U8,32,dyn,RAM
6,57,pvtLabelDistCode_Command15,CONTAINED,TABENUM8,1,dyn,RAM
6,58,pvt_Label_Dist_Code,CONTAINED,SIMPLE_U8,1,cst,
6,59,diagCounterMoreStatusAvailablePrimMaster,CONTAINED,SIMPLE_U16,1,dyn,RAM
6,60,diagCounterMoreStatusAvailableSecMaster,CONTAINED,SIMPLE_U16,1,dyn,RAM
6,61,performDeviceReset,CONTAINED,SIMPLE_U8,1,dyn,READONLY_RAM
6,62,resetDevice,CONTAINED,ACTION,1,,
6,63,devVariableClassification,CONTAINED,SIMPLE_U8,1,cst,
6,64,devVariableTransducerSerialNo,CONTAINED,SIMPLE_U8,3,cst,
6,65,devVariableFamilyCode,CONTAINED,SIMPLE_U8,1,cst,
6,66,devVariableStatus,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,67,loopCurrentMode,CONTAINED,SIMPLE_U8,1,freqCst,NON_VOLATILE
6,68,longTag,CONTAINED,SIMPLE_U8,32,freqCst,NON_VOLATILE
6,69,confChangeCounterValue,CONTAINED,SIMPLE_U16,1,freqNo,NON_VOLATILE
6,70,resetMoreStatusAvailable,CONTAINED,ACTION,1,,
6,71,nonValidDeviceVariableClassification,CONTAINED,SIMPLE_U8,1,cst,
6,72,nonValidDeviceVariableUnitCode,CONTAINED,SIMPLE_U8,1,cst,
6,73,nonValidDeviceVariableValue,CONTAINED,SIMPLE_U8,4,cst,
6,74,nonValidDeviceVariableStatus,CONTAINED,SIMPLE_U8,1,cst,
6,75,deviceVariableCode,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,76,updatePeriod,CONTAINED,SIMPLE_U32,1,dyn,RAM
6,77,extendedDeviceStatus,CONTAINED,TABENUM8,1,dyn,RAM
6,78,deviceOperatingMode,CONTAINED,TABENUM8,1,dyn,RAM
6,79,standardizedStatus0,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,80,standardizedStatus1,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,81,analogChannelFixed,CONTAINED,TABENUM8,1,dyn,RAM
6,82,softModemInfo,CONTAINED,SIMPLE_U8,8,dyn,RAM
6,83,squawk,CONTAINED,ACTION,1,,
6,84,findDeviceSwitch,CONTAINED,TABENUM8,1,dyn,RAM
6,85,lockDeviceSelection,CONTAINED,TABENUM8,1,freqNo,NON_VOLATILE
6,86,lockDeviceStatus,CONTAINED,SIMPLE_U8,1,freqNo,NON_VOLATILE
6,87,transducerSerialNumber,INOUT,SIMPLE_U8,3,dyn,RAM
6,88,lastReceiveCommandNumber_Fake,INOUT,SIMPLE_U16,1,freqCst,NON_VOLATILE
6,89,timeValueHART,CONTAINED,SIMPLE_U32,1,dyn,RAM
6,90,currentClassification,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,91,currentStatus,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,92,deviceVariableFamilyCodes_Level,CONTAINED,SIMPLE_U8,1,cst,
6,93,deviceVariableFamilyCodes_Temp,CONTAINED,SIMPLE_U8,1,cst,
6,94,deviceVariableFamilyCodes_NotUsed,CONTAINED,SIMPLE_U8,1,cst,
6,95,currentUnit,CONTAINED,SIMPLE_U8,2,dyn,RAM
6,96,setPVUpRangeValue,CONTAINED,ACTION,1,,
6,97,setPVLowerRangeValue,CONTAINED,ACTION,1,,
6,98,setDeviceVariableNZero,CONTAINED,ACTION,1,,
6,99,setDVZero,CONTAINED,ACTION,1,,
6,100,resetLevelTrim,CONTAINED,ACTION,1,,
6,101,resetTemperatureTrim,CONTAINED,ACTION,1,,
6,102,resetInterfaceTrim,CONTAINED,ACTION,1,,
6,103,writeDeviceVariableCommCode,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,104,ServiceCode,CONTAINED,HART_SERVICECODE,20,dyn,RAM
6,105,serviceCodeLogOut,INPUT,ACTION,1,,
6,106,startingIndexCmd523,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,107,noOfEntriesToReadCmd523,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,108,statusMapArrayCmd523,CONTAINED,SIMPLE_U8,32,dyn,RAM
6,109,HartAccessLevelPrivate,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,110,HartAccessLevel,CONTAINED,TABENUM8,1,dyn,RAM
6,111,fixedOutputValue,CONTAINED,SIMPLE_FLOAT,1,dyn,RAM
6,112,nonValidTransducerSerialNumberCmd54,CONTAINED,SIMPLE_U8,3,cst,
6,113,nonValidFamilyCodeCmd54,CONTAINED,SIMPLE_U8,1,cst,
6,114,nonValidMainTaskDelayTimeMaxCmd54,CONTAINED,SIMPLE_U8,4,cst,
6,115,nonValidMinimumSpanCmd54,CONTAINED,SIMPLE_U8,4,cst,
6,116,nonValidVariablePropertyCmd54,CONTAINED,SIMPLE_U8,1,cst,
6,117,ResetSoftWriteProtectionCmd128,INPUT,ACTION,1,,
6,118,confChangeCounterValueHMI,INPUT,SIMPLE_U16,1,dyn,RAM
6,119,devVariable_Hart,CONTAINED,SIMPLE_U8,6,dyn,RAM
6,120,nonValidDeviceVariable_CMD9,CONTAINED,SIMPLE_U8,6,cst,ROM
6,121,diagSimulationBitIndexCmd527,CONTAINED,SIMPLE_U8,1,dyn,RAM
6,122,diagSimulationValueCodeCmd527,CONTAINED,TABENUM8,1,dyn,RAM
6,123,diagSimulationStatusCmd526,CONTAINED,TABENUM8,1,dyn,RAM
6,124,WaveformOffsetCode,INPUT,TABENUM8,1,dyn,RAM
6,125,WaveformScaleResolutionCode,INPUT,TABENUM8,1,dyn,RAM
6,126,WaveformThresholdIncrementCode,INPUT,TABENUM8,1,dyn,RAM
6,127,HartCMDRevDD,OUTPUT,SIMPLE_U8,1,freqCst,NON_VOLATILE
6,128,dummyNAN,INOUT,SIMPLE_U8,4,CONSTANT,ROM
6,129,deviceVariable_Dummy,INPUT,SIMPLE_U8,6,dyn,RAM
6,130,deviceRevisionHART5,OUTPUT,SIMPLE_U8,1,CONSTANT,ROM
6,131,deviceRevisionHART7,OUTPUT,SIMPLE_U8,1,CONSTANT,ROM
6,132,dummy_250,OUTPUT,SIMPLE_U8,1,CONSTANT,ROM
6,133,lowLevelHmideviceIdNumber,CONTAINED,SIMPLE_U8,6,DYNAMIC,RAM
6,134,longDeviceId,OUTPUT,SIMPLE_U32,1,dyn,READONLY_RAM
6,135,lastReceiveCommandNumber,INOUT,SIMPLE_U16,1,DYNAMIC,RAM
7,0,language,CONTAINED,TABENUM8,1,_DEFINED_AT_COMPILE_TIME,NON_VOLATILE
7,1,mainOperatorView_1_1,CONTAINED,TABENUM8,1,_DEFINED_AT_COMPILE_TIME,NON_VOLATILE
7,2,mainOperatorView_1_2,CONTAINED,TABENUM8,1,_DEFINED_AT_COMPILE_TIME,NON_VOLATILE
7,3,mainOperatorView_1_3,CONTAINED,TABENUM8,1,_DEFINED_AT_COMPILE_TIME,NON_VOLATILE
7,4,mainOperatorView_1_bargraph,CONTAINED,TABENUM8,1,_DEFINED_AT_COMPILE_TIME,NON_VOLATILE
7,5,mainOperatorView_2_1,CONTAINED,TABENUM8,1,_DEFINED_AT_COMPILE_TIME,NON_VOLATILE
7,6,mainOperatorView_2_2,CONTAINED,TABENUM8,1,_DEFINED_AT_COMPILE_TIME,NON_VOLATILE
7,7,mainOperatorView_2_3,CONTAINED,TABENUM8,1,_DEFINED_AT_COMPILE_TIME,NON_VOLATILE
7,8,mainOperatorView_2_bargraph,CONTAINED,TABENUM8,1,_DEFINED_AT_COMPILE_TIME,NON_VOLATILE
