SUBIDX,OBJIDX,OBJECT,DIRECTION,TYPE,objectCount,dataClass,storageQualifier
9,28,LinLevel_LevelRange_Obj,CONTAINED,UOM_PF,1,,
9,29,LinLevel_FlowRange_Obj,CONTAINED,UOM_PF,1,,
9,30,LinLevel_VolumeRange_Obj,CONTAINED,UOM_PF,1,,
9,31,LinLevel_LevelRange_Dummy_Obj,CONTAINED,UOM_PF,1,,
9,32,LinLevel_FlowRange_Dummy_Obj,CONTAINED,UOM_PF,1,,
9,33,LinLevel_VolumeRange_Dummy_Obj,CONTAINED,UOM_PF,1,,
9,34,LinLevel_LevelObj,CONTAINED,UOM_PF,1,,
9,35,LinLevel_FlowObj,CONTAINED,UOM_PF,1,,
9,36,LinLevel_VolumeObj,CONTAINED,UOM_PF,1,,
9,37,Lin_ClassMask0,CONTAINED,TABENUM8,1,Unprotected,RAM
9,38,Lin_ClassMask1,CONTAINED,TABENUM8,1,Unprotected,RAM
9,39,Lin_Classification,,,,,
9,40,Lin_Level_Classification,CONTAINED,SIMPLE_U8,1,CONSTANT,ROM
9,41,Lin_Volume_Flow_Classification,CONTAINED,SIMPLE_U8,1,CONSTANT,ROM
9,42,Lin_Volume_Classification,CONTAINED,SIMPLE_U8,1,CONSTANT,ROM
9,43,Level_Status,CONTAINED,SIMPLE_U8,2,Unprotected,RAM
9,44,Interface_Status,CONTAINED,SIMPLE_U8,2,Unprotected,RAM
9,45,LinLevel_LevelMinimumSpan_Obj,CONTAINED,UOM_PF,1,,
9,46,LinLevel_FlowMinimumSpan_Obj,CONTAINED,UOM_PF,1,,
9,47,LinLevel_VolumeMinimumSpan_Obj,CONTAINED,UOM_PF,1,,
9,48,LinLevel_LevelAlarm_Obj,CONTAINED,UOM_PF,1,,
9,49,LinLevel_FlowAlarm_Obj,CONTAINED,UOM_PF,1,,
9,50,LinLevel_VolumeAlarm_Obj,CONTAINED,UOM_PF,1,,
9,51,Ullage_Obj,CONTAINED,UOM_PF,1,,
9,52,UllageSim_Obj,CONTAINED,UOM_PF,1,,
9,53,Ullage_Range_Obj,CONTAINED,UOM_PF,1,,
9,54,Ullage_Range_Dummy_Obj,CONTAINED,UOM_PF,1,,
9,55,Ullage_MinimumSpan_Obj,CONTAINED,UOM_PF,1,,
9,56,Ullage_Alarm_Obj,CONTAINED,UOM_PF,1,,
9,57,Interface_Obj,CONTAINED,UOM_PF,1,,
9,58,LinInterface_LevelSim_Obj,CONTAINED,UOM_PF,1,,
9,59,LinInterface_VolumeSim_Obj,CONTAINED,UOM_PF,1,,
9,60,LinInterface_LevelRange_Obj,CONTAINED,UOM_PF,1,,
9,61,LinInterface_VolumeRange_Dummy_Obj,CONTAINED,UOM_PF,1,,
9,62,LinInterface_LevelRange_Dummy_Obj,CONTAINED,UOM_PF,1,,
9,63,LinInterface_VolumeRange_Obj,CONTAINED,UOM_PF,1,,
9,64,LinInterface_LevelObj,CONTAINED,UOM_PF,1,,
9,65,LinInterface_VolumeObj,CONTAINED,UOM_PF,1,,
9,66,LinInterface_LevelMinimumSpan_Obj,CONTAINED,UOM_PF,1,,
9,67,LinInterface_VolumeMinimumSpan_Obj,CONTAINED,UOM_PF,1,,
9,68,LinInterface_Alarm,CONTAINED,FLOAT,4,ReplaceStaticFrequentStaticDefault2,NON_VOLATILE
9,69,LinInterface_LevelAlarm_Obj,CONTAINED,UOM_PF,1,,
9,70,LinInterface_VolumeAlarm_Obj,CONTAINED,UOM_PF,1,,
9,71,LIN_Point_Status,CONTAINED,TABENUM8,21,ReplaceStaticFrequentLinTable,NON_VOLATILE
9,72,HMI_LIN_Input_Point_Obj,CONTAINED,LIN_TAB_FLOAT_IF,1,DYNAMIC,RAM
9,73,HMI_LIN_Output_Point_Obj,CONTAINED,LIN_TAB_FLOAT_IF,1,DYNAMIC,RAM
9,74,LinLevel_Limit_Obj,CONTAINED,UOM_PF,1,,
9,75,Ullage_Limit_Obj,CONTAINED,UOM_PF,1,,
9,76,Write_LIN_Output_Limit_Length_Obj,INPUT,UOM_PF,1,,
9,77,Write_LIN_Output_Limit_Volume_Obj,INPUT,UOM_PF,1,,
9,78,Write_LIN_Output_Limit_Flow_Obj,INPUT,UOM_PF,1,,
9,79,Proxy_Read_LIN_Output_Limit_Obj,OUTPUT,UOM_PF,1,,
9,80,Proxy_Write_LIN_Output_Limit_Obj,INPUT,UOM_PF,1,,
9,81,LIN_Output_PointLevel_Obj,CONTAINED,UOM_PF,1,,
9,82,LIN_Output_PointFlow_Obj,CONTAINED,UOM_PF,1,,
9,83,LIN_Output_PointVolume_Obj,CONTAINED,UOM_PF,1,,
9,84,LIN_Output_PointDummy_Obj,CONTAINED,UOM_PF,1,,
9,85,LIN_Input_PointDummy_Obj,CONTAINED,UOM_PF,1,,
9,86,LIN_Input_Point_Obj,CONTAINED,UOM_PF,1,,
9,87,LIN_Input_Mode,CONTAINED,TABENUM8,1,DYNAMIC,RAM
9,88,LIN_TestInputPoint,CONTAINED,SIMPLE_FLOAT,1,DYNAMIC,RAM
9,89,LIN_TestOutputPoint,CONTAINED,SIMPLE_FLOAT,1,DYNAMIC,RAM
9,90,Linearization_Range_Level_Obj,CONTAINED,UOM_PF,1,,
9,91,Linearization_Range_Flow_Obj,CONTAINED,UOM_PF,1,,
9,92,Linearization_Range_Volume_Obj,CONTAINED,UOM_PF,1,,
9,93,LIN_Output_Limit_Volume_Obj,CONTAINED,UOM_PF,1,,
9,94,LIN_Output_Limit_Flow_Obj,CONTAINED,UOM_PF,1,,
9,95,BackupLinTable,CONTAINED,ACTION,1,,
9,96,RestoreLinTable,CONTAINED,ACTION,1,,
9,97,ClearLinTable,CONTAINED,ACTION,1,,
9,98,LIN_Table_Action,CONTAINED,TABENUM8,1,DYNAMIC,RAM
9,99,LIN_Table_Enabled_State,CONTAINED,TABENUM8,1,ReplaceStaticFrequentLinTable,NON_VOLATILE
9,100,AlarmDelay,CONTAINED,FLOAT,1,ReplaceStaticFrequentStaticDefault2,NON_VOLATILE
9,101,Level_Offset_Obj,CONTAINED,UOM_PF,1,,
9,102,DummyLevel_Offset_Obj,CONTAINED,UOM_PF,1,,
9,103,UllageReferencePoint_Obj,CONTAINED,UOM_PF,1,,
9,104,DummyUllageReferencePoint_Obj,CONTAINED,UOM_PF,1,,
9,105,LinLevel_Level_DeviceVariable_CMD9,OUTPUT,SIMPLE_U8,6,DYNAMIC,RAM
9,106,LinLevel_Flow_DeviceVariable_CMD9,OUTPUT,SIMPLE_U8,6,DYNAMIC,RAM
9,107,LinLevel_Volume_DeviceVariable_CMD9,OUTPUT,SIMPLE_U8,6,DYNAMIC,RAM
9,108,Ullage_DeviceVariable_CMD9,OUTPUT,SIMPLE_U8,6,DYNAMIC,RAM
9,109,LinInterface_Level_DeviceVariable_CMD9,OUTPUT,SIMPLE_U8,6,DYNAMIC,RAM
9,110,LinInterface_Volume_DeviceVariable_CMD9,OUTPUT,SIMPLE_U8,6,DYNAMIC,RAM
9,111,T_DeviceVariable_CMD9,OUTPUT,SIMPLE_U8,6,DYNAMIC,RAM
9,112,CalibrationLevelPoints,INOUT,SIMPLE_FLOAT,4,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,113,LevelPoints_Obj,OUTPUT,UOM_PF,1,,
9,114,calibrationFactor,CONTAINED,SIMPLE_FLOAT,2,DynamicDuplicated,RAM
9,115,SensorCompensation,INPUT,FLOAT,2,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,116,SensorValues,OUTPUT,SIMPLE_FLOAT,2,DynamicDuplicated,RAM
9,117,CalibrationSensorPoints,INOUT,SIMPLE_FLOAT,4,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,118,IntLevelPoints_Obj,OUTPUT,UOM_PF,1,,
9,119,IntSensorPoints_Obj,OUTPUT,UOM_PF,1,,
9,120,SensorValues_Obj,OUTPUT,UOM_PF,1,,
9,121,SensorPoints_Obj,OUTPUT,UOM_PF,1,,
9,122,SensorOffset_Obj,OUTPUT,UOM_PF,1,,
9,123,mountOrientation,INOUT,TABENUM8,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,124,LinLevel_Calc_Time,CONTAINED,SIMPLE_U32,2,DYNAMIC,RAM
9,125,Ullage_Calc_Time,CONTAINED,SIMPLE_U32,2,DYNAMIC,RAM
9,126,LinInterface_Calc_Time,CONTAINED,SIMPLE_U32,2,DYNAMIC,RAM
9,127,LevelDampingCycleInput,CONTAINED,SIMPLE_FLOAT,2,DYNAMIC,RAM
9,128,levelSensorLimits,CONTAINED,RANGEFLT,1,DYNAMIC,RAM
9,129,levelSensorLimits_Obj,CONTAINED,UOM_PF,1,,
9,130,LevelAlarmLimitSelectionCode,CONTAINED,TABENUM8,1,DYNAMIC,RAM
9,131,T_UnitCode,CONTAINED,TABENUM8,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,132,dummy_T_UnitCode,CONTAINED,TABENUM8,1,DYNAMIC,RAM
9,133,T_Obj,CONTAINED,UOM_PF,1,,
9,134,T_Calc_Time,CONTAINED,SIMPLE_U32,2,DYNAMIC,RAM
9,135,T_Sim_Obj,CONTAINED,UOM_PF,1,,
9,136,T_Range_Obj,CONTAINED,UOM_PF,1,,
9,137,T_Range_Dummy_Obj,CONTAINED,UOM_PF,1,,
9,138,T_Classification,CONTAINED,SIMPLE_U8,1,CONSTANT,ROM
9,139,T_DampingTime,CONTAINED,FLOAT,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,140,T_MinimumSpan_Obj,CONTAINED,UOM_PF,1,,
9,141,T_transducerSerialNumber,CONTAINED,SIMPLE_U8,3,Protected,RAM
9,142,T_Alarm_Obj,CONTAINED,UOM_PF,1,,
9,143,T_History_Values_Obj,,,,,
9,144,T_History_Values_Reset,INPUT,ACTION,1,,
9,145,T_Offset_Obj,CONTAINED,UOM_PF,1,,
9,146,dummy_T_Offset_Obj,CONTAINED,UOM_PF,1,,
9,147,T_SensorLimits_Obj,CONTAINED,UOM_PF,1,,
9,148,dummy_T_AlarmFloat235_Obj,CONTAINED,UOM_PF,1,,
9,149,ResetFactoryLevelCalibration,CONTAINED,SIMPLE_U8,1,DYNAMIC,RAM
9,150,ResetFactoryTempCalibration,CONTAINED,SIMPLE_U8,1,DYNAMIC,RAM
9,151,dummy_Distance_UnitCode_2,INOUT,TABENUM8,1,DYNAMIC,RAM
9,152,dummy_Distance_UnitCode,INOUT,TABENUM8,1,DYNAMIC,RAM
9,153,dynamicAlarmValue,INPUT,SIMPLE_FLOAT,1,DYNAMIC,RAM
9,154,Set_DV_Offset,INPUT,SIMPLE_U8,1,DYNAMIC,RAM
9,155,T_History_Values,,,,,
9,156,T_Alarm,CONTAINED,FLOAT,4,ReplaceStaticFrequentStaticDefault2,NON_VOLATILE
9,157,SensorOffset,INOUT,FLOAT,2,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,158,Level_Damped,CONTAINED,FLOAT,1,DynamicDuplicated,RAM
9,159,T_Range,CONTAINED,RANGEFLT,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,160,dummy_Flow_UnitCode,CONTAINED,TABENUM8,1,DYNAMIC,RAM
9,161,dummy_Volume_UnitCode,CONTAINED,TABENUM8,1,DYNAMIC,RAM
9,162,Level_Limit,CONTAINED,RANGEFLT,1,Protected,RAM
9,163,T_MinimumSpan,CONTAINED,SIMPLE_FLOAT,1,DYNAMIC,RAM
9,164,mediaLevel_MinimumSpan,CONTAINED,SIMPLE_FLOAT,1,DYNAMIC,RAM
9,165,Level_MinimumSpan_Obj,CONTAINED,UOM_PF,1,,
9,166,Level_DV_MinimumSpan,CONTAINED,SIMPLE_FLOAT,1,DYNAMIC,RAM
9,167,Interface_DV_MinimumSpan,CONTAINED,SIMPLE_FLOAT,1,DYNAMIC,RAM
9,168,Linearize_MinimumSpan,CONTAINED,SIMPLE_FLOAT,1,DYNAMIC,RAM
9,169,Level_DV_Limit,CONTAINED,RANGEFLT,1,DYNAMIC,RAM
9,170,Level_DV_Value_Sim,CONTAINED,SIMPLE_FLOAT,1,Protected,RAM
9,171,Level_DV_Range,CONTAINED,RANGEFLT,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,172,Level_DV_Percentage,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,173,Level_DV_Alarm,CONTAINED,SIMPLE_FLOAT,4,ReplaceStaticFrequentStaticDefault2,NON_VOLATILE
9,174,Level_DV_Value,,,,,
9,175,LinLevel_Sim,CONTAINED,SIMPLE_FLOAT,1,Protected,RAM
9,176,LinLevel_Range,CONTAINED,RANGEFLT,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,177,LinLevel_Percentage,CONTAINED,FLOAT,1,DynamicDuplicated,RAM
9,178,LinLevel_Alarm,CONTAINED,SIMPLE_FLOAT,4,ReplaceStaticFrequentStaticDefault2,NON_VOLATILE
9,179,LinLevel_Value,,,,,
9,180,LinInterface_Sim,CONTAINED,SIMPLE_FLOAT,1,Protected,RAM
9,181,LinInterface_Range,CONTAINED,RANGEFLT,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,182,LinInterface_Percentage,CONTAINED,FLOAT,1,DynamicDuplicated,RAM
9,183,LinInterface_Value,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,184,Interface_DV_Sim,CONTAINED,SIMPLE_FLOAT,1,Protected,RAM
9,185,Interface_DV_Range,CONTAINED,RANGEFLT,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,186,Interface_DV_Percentage,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,187,Interface_DV_Value,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,188,Interface_DV_Alarm,CONTAINED,SIMPLE_FLOAT,4,ReplaceStaticFrequentStaticDefault2,NON_VOLATILE
9,189,UllageReferencePoint,CONTAINED,FLOAT,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,190,Ullage_Sim,CONTAINED,SIMPLE_FLOAT,1,Protected,RAM
9,191,Ullage_Limit,CONTAINED,RANGEFLT,1,DYNAMIC,RAM
9,192,Ullage_Range,CONTAINED,RANGEFLT,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,193,Ullage_Percentage,CONTAINED,FLOAT,1,DynamicDuplicated,RAM
9,194,Ullage_Damped,CONTAINED,FLOAT,1,DynamicDuplicated,RAM
9,195,Ullage_Alarm,CONTAINED,FLOAT,4,ReplaceStaticFrequentStaticDefault2,NON_VOLATILE
9,196,dummy_Range,CONTAINED,FLOAT,2,DYNAMIC,RAM
9,197,Interface_Damped,CONTAINED,FLOAT,1,DynamicDuplicated,RAM
9,198,Linearization_Range,CONTAINED,RANGEFLT,1,ReplaceStaticFrequentLinTable,NON_VOLATILE
9,199,Level_Offset,CONTAINED,SIMPLE_FLOAT,2,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,200,deviceVariable_Offset,INPUT,SIMPLE_FLOAT,7,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,201,protectedDataCrc,CONTAINED,SIMPLE_U16,1,Unprotected,RAM
9,202,protectedDataStatus,CONTAINED,TABENUM8,1,Protected,RAM
9,203,LIN_Output_Point,CONTAINED,SIMPLE_FLOAT,21,ReplaceStaticFrequentLinTable,NON_VOLATILE
9,204,LIN_Input_Point,CONTAINED,SIMPLE_FLOAT,21,ReplaceStaticFrequentLinTable,NON_VOLATILE
9,205,T_Sim,CONTAINED,SIMPLE_FLOAT,1,Protected,RAM
9,206,T_Damped,CONTAINED,FLOAT,1,DynamicDuplicated,RAM
9,207,T_DampingCycleInput,CONTAINED,SIMPLE_FLOAT,1,DYNAMIC,RAM
9,208,T_Offset,CONTAINED,FLOAT,1,ReplaceStaticFrequentStaticDefault,NON_VOLATILE
9,209,T_SensorLimits,CONTAINED,RANGEFLT,1,DYNAMIC,RAM
9,210,SensorValues_Duplicated,CONTAINED,SIMPLE_FLOAT,2,DynamicDuplicated,RAM
9,211,calibrationFactor_Duplicated,CONTAINED,SIMPLE_FLOAT,2,DynamicDuplicated,RAM
9,212,MeasuredLevel_Duplicated,CONTAINED,SIMPLE_FLOAT,2,DynamicDuplicated,RAM
9,213,MediaLevel_Duplicated,CONTAINED,SIMPLE_FLOAT,2,DynamicDuplicated,RAM
9,214,T_Damped_Duplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,215,lvlDiagnosis_Duplicated,CONTAINED,SIMPLE_U32,1,DynamicDuplicated,RAM
9,216,lvlAlarmSimulation_Duplicated,CONTAINED,SIMPLE_U8,4,DynamicDuplicated,RAM
9,217,Level_Damped_Duplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,218,LinLevel_Value_Duplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,219,LinLevel_Percentage_Duplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,220,Ullage_Damped_Duplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,221,Ullage_Percentage_Duplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,222,Interface_Damped_Duplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,223,LinInterface_Value_Duplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,224,LinInterface_Percentage_Duplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,225,Level_DV_Percentage_Duplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,226,Level_DV_Value_Duplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,227,Interface_DV_Value_Duplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,228,Interface_DV_Percentage_Duplicated,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
9,229,CalibrationPointInputTempTable,CONTAINED,FLOAT,2,DYNAMIC,RAM
9,230,CalibrationPointOutputTempTable,CONTAINED,FLOAT,2,DYNAMIC,RAM
9,231,CalibrationPointStatusTable,CONTAINED,TABENUM8,2,DYNAMIC,RAM
9,232,T_History_Usr_Values_Obj,,,,,
9,233,T_History_Usr_Values_Reset,INPUT,ACTION,1,,
9,234,LIN_InputPoint_Captured,CONTAINED,TABENUM8,1,DYNAMIC,RAM
9,235,CalibrationPointInputTempTable_Obj,INOUT,UOM_PF,1,,
9,236,CalibrationPointOutputTempTable_Obj,INOUT,UOM_PF,1,,
10,0,activationStatus,OUTPUT,SIMPLE_U8,1,DYNAMIC,RAM
11,0,PlotData_1,OUTPUT,SIMPLE_U8,120,DYNAMIC,RAM
11,1,PlotEnable_1,OUTPUT,SIMPLE_U8,1,DYNAMIC,RAM
11,2,PlotData_2,OUTPUT,SIMPLE_U8,120,DYNAMIC,RAM
11,3,PlotEnable_2,OUTPUT,SIMPLE_U8,1,DYNAMIC,RAM
11,4,PlotData_3,OUTPUT,SIMPLE_U8,120,DYNAMIC,RAM
11,5,PlotEnable_3,OUTPUT,SIMPLE_U8,1,DYNAMIC,RAM
11,6,PlotDistanceUnits,OUTPUT,TABENUM8,1,DYNAMIC,RAM
11,7,H_ScaleOffset,OUTPUT,SIMPLE_FLOAT,1,DYNAMIC,RAM
11,8,H_ScaleOffset_inc,OUTPUT,ACTION,1,,
11,9,H_ScaleOffset_dec,OUTPUT,ACTION,1,,
11,10,H_ScaleResn,OUTPUT,SIMPLE_FLOAT,1,DYNAMIC,RAM
11,11,H_ScaleResn_inc,OUTPUT,ACTION,1,,
11,12,H_ScaleResn_dec,OUTPUT,ACTION,1,,
11,13,V_ScaleRangeHigh,OUTPUT,SIMPLE_FLOAT,1,DYNAMIC,RAM
11,14,V_ScaleRangeLow,OUTPUT,SIMPLE_FLOAT,1,DYNAMIC,RAM
11,15,V_ScaleRangeDP,OUTPUT,SIMPLE_U8,1,DYNAMIC,RAM
11,16,V_ScaleRangeDiv,OUTPUT,SIMPLE_U8,1,DYNAMIC,RAM
11,17,H_ScaleOffsetIndex,CONTAINED,SIMPLE_U8,1,DYNAMIC,RAM
11,18,H_ScaleResnIndex,CONTAINED,SIMPLE_U8,1,DYNAMIC,RAM
11,19,Position,CONTAINED,TABENUM8,1,DYNAMIC,RAM
11,20,Increment,CONTAINED,SIMPLE_U8,1,DYNAMIC,RAM
11,21,Num_PlotPoints,CONTAINED,SIMPLE_U8,1,DYNAMIC,RAM
11,22,HorizontalScale,CONTAINED,TABENUM8,1,DYNAMIC,RAM
11,23,WF_Start,CONTAINED,SIMPLE_FLOAT,1,DYNAMIC,RAM
11,24,WF_End,CONTAINED,SIMPLE_FLOAT,1,DYNAMIC,RAM
11,25,PlotData_Hart_0,CONTAINED,SIMPLE_U8,110,DYNAMIC,RAM
11,26,Distance_Obj,CONTAINED,UOM_PF,1,,
11,27,Distance,CONTAINED,FLOAT,1,DYNAMIC,RAM
11,28,Distance_Signal_Validity,CONTAINED,TABENUM8,1,DYNAMIC,RAM
11,29,H_ScaleOffset_Validity,CONTAINED,TABENUM8,1,DYNAMIC,RAM
11,30,PlotDistance_Obj,CONTAINED,UOM_PF,1,,
11,31,WFPlotDistanceUnits,CONTAINED,TABENUM8,1,DYNAMIC,RAM
11,32,displayRange,CONTAINED,SIMPLE_FLOAT,1,DYNAMIC,RAM
11,33,Position_Proxy,INPUT,SIMPLE_U8,1,DYNAMIC,RAM
11,34,Distance_Proxy_Obj,INPUT,UOM_PF,1,,
11,35,updateWaveformSettings,CONTAINED,SIMPLE_U8,1,DYNAMIC,RAM
11,36,H_ScaleResn_183,OUTPUT,SIMPLE_FLOAT,1,DYNAMIC,RAM
11,37,H_ScaleOffset_Obj,OUTPUT,UOM_PF,1,,
11,38,H_ScaleOffsetProxy,CONTAINED,SIMPLE_FLOAT,1,DYNAMIC,RAM
